id	rate
27103	0.0109
27104	0.0145
27106	0.029
27154	0.0036
27206	0.0036
27207	0.0036
27217	0.0036
27231	0.0072
27243	0.0435
27244	0.0072
27253	0.0072
27262	0.0036
27265	0.0109
27278	0.1159
27282	0.0036
27284	0.0072
27302	0.0036
27310	0.0036
27312	0.0181
27325	0.0036
27330	0.0652
27332	0.0688
27349	0.0036
27376	0.0072
27401	0.0036
27403	0.0072
27407	0.0181
27408	0.0036
27409	0.0036
27410	0.0181
27455	0.0072
27501	0.0036
27502	0.0761
27510	0.25
27511	0.0833
27513	0.2899
27514	0.4384
27516	0.7355
27517	0.25
27518	0.0906
27519	0.1413
27520	0.0072
27524	0.0036
27525	0.0036
27526	0.0362
27527	0.0072
27529	0.0217
27530	0.0072
27534	0.0036
27539	0.0616
27540	0.0326
27545	0.0145
27546	0.0036
27549	0.0036
27560	0.087
27565	0.0072
27572	0.0145
27574	0.0036
27577	0.0036
27587	0.058
27588	0.0036
27591	0.0036
27592	0.0036
27601	0.0326
27603	0.1087
27604	0.0761
27605	0.0725
27606	0.2428
27607	0.1558
27608	0.0543
27609	0.0942
27610	0.0181
27612	0.1341
27613	0.1377
27614	0.0833
27615	0.1232
27616	0.0326
27617	0.0507
27622	0.0036
27695	0.0072
27701	0.1232
27702	0.0036
27703	0.0761
27704	0.0543
27705	0.2971
27707	0.2464
27708	0.0362
27712	0.0688
27713	0.2826
27807	0.0036
27834	0.0145
27858	0.0254
27893	0.0036
27896	0.0145
28012	0.0036
28025	0.0036
28026	0.0036
28027	0.0109
28031	0.0036
28032	0.0036
28036	0.0181
28037	0.0036
28054	0.0072
28056	0.0145
28078	0.0036
28104	0.0036
28105	0.0181
28109	0.0072
28110	0.0036
28117	0.0036
28120	0.0036
28134	0.0036
28144	0.0036
28150	0.0036
28166	0.0036
28173	0.0109
28174	0.0072
28202	0.0217
28203	0.0254
28204	0.0036
28205	0.0797
28206	0.0036
28207	0.0072
28209	0.0145
28210	0.0399
28211	0.0362
28212	0.0109
28213	0.029
28214	0.0036
28215	0.0036
28217	0.0109
28223	0.0072
28226	0.029
28227	0.0036
28262	0.0072
28269	0.0181
28270	0.0072
28273	0.0145
28277	0.0616
28278	0.0036
28305	0.0181
28307	0.0036
28310	0.0181
28314	0.0435
28315	0.0109
28326	0.0036
28327	0.0109
28348	0.0072
28355	0.0036
28370	0.0036
28374	0.0109
28376	0.0036
28387	0.0109
28390	0.0036
28401	0.029
28402	0.0072
28403	0.279
28404	0.0072
28405	0.0688
28407	0.0036
28409	0.1051
28411	0.0725
28412	0.0833
28421	0.0036
28428	0.0036
28429	0.0072
28443	0.0036
28445	0.0109
28451	0.0145
28480	0.0471
28508	0.0036
28516	0.0036
28540	0.0072
28546	0.0181
28554	0.0036
28557	0.0072
28560	0.0036
28562	0.0036
28590	0.0036
28601	0.0072
28602	0.0072
28608	0.0109
28655	0.0036
28679	0.0036
28711	0.0036
28791	0.0036
28804	0.0036
28805	0.0109
28806	0.0072
29201	0.0036
29210	0.0036
29439	0.0036
29579	0.0036
29615	0.0036
29630	0.0036
29710	0.0036
29715	0.0145
29732	0.0072
29901	0.0036
30002	0.0036
30004	0.0036
30022	0.0036
30030	0.0036
30047	0.0036
30080	0.0036
30092	0.0036
30303	0.0036
30306	0.0036
30309	0.0036
30322	0.0036
30324	0.0036
30326	0.0036
30327	0.0036
30329	0.0036
30533	0.0036
31312	0.0072
31525	0.0036
32003	0.0072
32034	0.0109
32043	0.0036
32063	0.0036
32065	0.0181
32068	0.029
32073	0.0181
32080	0.0072
32081	0.0109
32082	0.0435
32084	0.0109
32086	0.0072
32092	0.0145
32202	0.0036
32204	0.0072
32205	0.0326
32206	0.0036
32207	0.0652
32210	0.0181
32211	0.0181
32212	0.0072
32216	0.0399
32217	0.0326
32220	0.0145
32221	0.0181
32222	0.0036
32223	0.0399
32224	0.058
32225	0.0471
32233	0.0217
32244	0.0145
32245	0.0036
32246	0.087
32247	0.0036
32250	0.0507
32256	0.0833
32257	0.0471
32258	0.029
32259	0.0435
32266	0.0217
32277	0.0326
32303	0.0036
32308	0.0036
32556	0.0036
32578	0.0072
32601	0.0036
32603	0.0036
32608	0.0036
32708	0.0036
32746	0.0036
32765	0.0036
32767	0.0181
32806	0.0072
32814	0.0036
32835	0.0036
32907	0.0036
32963	0.0036
33071	0.0036
33076	0.0036
33109	0.0036
33131	0.0036
33178	0.0036
33256	0.0036
33414	0.0036
33596	0.0036
33613	0.0036
34102	0.0036
34109	0.0036
34234	0.0036
34238	0.0036
34432	0.0036
35000	0.0181
35170	0.0036
35200	0.0109
35205	0.0036
35209	0.0036
35235	0.0036
35340	0.0036
35450	0.0036
37027	0.0072
37075	0.0036
37212	0.0109
37217	0.0072
37235	0.0036
37343	0.0036
37909	0.0036
38119	0.0036
38139	0.0036
39466	0.0109
40208	0.0036
40299	0.0036
40347	0.0036
40356	0.0036
40503	0.0072
40511	0.0036
40741	0.0036
43015	0.0254
43016	0.0435
43017	0.0507
43019	0.0036
43021	0.0036
43022	0.0072
43023	0.0072
43026	0.0109
43035	0.0072
43040	0.0072
43050	0.0036
43054	0.0145
43061	0.0036
43062	0.0036
43064	0.0036
43065	0.029
43066	0.0036
43068	0.0072
43081	0.0616
43082	0.0181
43085	0.0435
43110	0.0036
43119	0.0036
43123	0.0145
43140	0.0036
43147	0.0145
43201	0.163
43202	0.1304
43204	0.0181
43205	0.0072
43206	0.0145
43209	0.0181
43210	0.0072
43212	0.0906
43213	0.0036
43214	0.1087
43215	0.0652
43219	0.0072
43220	0.0543
43221	0.0399
43224	0.0109
43227	0.0036
43228	0.0181
43229	0.0145
43230	0.0471
43231	0.0145
43232	0.0036
43235	0.0688
43938	0.0036
44039	0.0036
44070	0.0036
44074	0.0036
44077	0.0036
44106	0.0326
44113	0.0072
44118	0.0036
44120	0.0036
44129	0.0036
44131	0.0036
44133	0.0036
44139	0.0036
44141	0.0036
44221	0.0036
44223	0.0036
44236	0.0072
44260	0.0036
44260	0.0036
44303	0.0036
44304	0.0036
44306	0.0036
44314	0.0036
44319	0.0036
44406	0.0036
44452	0.0036
44512	0.0036
44514	0.0036
44515	0.0036
44601	0.0036
44601	0.0036
44624	0.0181
44626	0.0036
44632	0.0145
44636	0.0036
44641	0.0217
44654	0.0036
44662	0.0036
44688	0.0072
44691	0.0036
44703	0.0036
44708	0.0036
44709	0.0036
44718	0.0036
44720	0.0217
44721	0.0036
45036	0.0036
45065	0.0036
45212	0.0036
45224	0.0036
45249	0.0036
45601	0.0036
45701	0.0072
46032	0.0036
46143	0.0036
46205	0.0036
46220	0.0036
46350	0.0109
46383	0.0036
46507	0.0036
46514	0.0036
46516	0.029
46517	0.0145
46526	0.2572
46528	0.0507
46530	0.058
46536	0.0036
46538	0.0036
46544	0.0399
46545	0.0109
46556	0.0435
46561	0.0109
46574	0.0036
46580	0.0036
46582	0.0036
46601	0.0109
46614	0.0362
46615	0.0217
46616	0.0217
46617	0.058
46628	0.0109
46635	0.0217
46637	0.029
46656	0.0036
46835	0.0036
47374	0.0036
47401	0.0036
47404	0.0036
47712	0.0072
47906	0.0036
48034	0.0036
48072	0.0036
48104	0.0072
48105	0.0072
48108	0.0036
48116	0.0036
48170	0.0036
48209	0.0036
48309	0.0036
48323	0.0036
48823	0.0072
48858	0.0036
48864	0.0036
49006	0.0036
49007	0.0072
49071	0.0036
49085	0.0036
49091	0.0036
49120	0.0109
49426	0.0036
49503	0.0036
49519	0.0036
49556	0.0036
49740	0.0036
49855	0.0036
50014	0.0036
50049	0.0036
50112	0.0072
50322	0.0036
50401	0.0036
50613	0.0109
51250	0.0072
52072	0.0036
52233	0.0036
52240	0.1775
52241	0.058
52242	0.0181
52245	0.1232
52246	0.2138
52302	0.0036
52304	0.0036
52314	0.0072
52317	0.029
52327	0.0109
52333	0.0036
52340	0.0036
52358	0.0036
52402	0.0254
52403	0.0072
52405	0.0036
52411	0.0109
52556	0.0072
52654	0.0036
52722	0.0036
52760	0.0036
52761	0.0036
52803	0.0036
53129	0.0036
53142	0.0036
53188	0.0036
53190	0.0036
53211	0.0145
53222	0.0036
53233	0.0072
53544	0.0036
53713	0.0072
53715	0.0072
53726	0.0036
53818	0.0036
53964	0.0036
54003	0.0109
54014	0.0036
54015	0.0109
54016	0.0507
54020	0.0036
54021	0.0072
54022	0.25
54023	0.0109
54401	0.0072
54402	0.0036
54403	0.0145
54406	0.0145
54409	0.0072
54423	0.0254
54443	0.0109
54455	0.0072
54467	0.087
54469	0.0036
54475	0.0036
54476	0.0072
54481	0.4384
54482	0.0725
54494	0.0145
54495	0.0036
54499	0.0036
54601	0.0036
54701	0.0036
54702	0.0036
54724	0.0036
54751	0.0109
54767	0.0036
54881	0.0036
54911	0.0109
54914	0.0036
54921	0.0036
54942	0.0036
54945	0.0036
54952	0.0036
54956	0.0036
54981	0.0036
55076	0.0036
55082	0.0036
55101	0.0109
55104	0.0109
55105	0.0145
55108	0.0036
55110	0.0036
55112	0.0036
55113	0.0072
55115	0.0036
55125	0.0036
55126	0.0072
55127	0.0109
55129	0.0109
55246	0.0036
55344	0.0036
55345	0.0036
55369	0.0072
55403	0.0036
55404	0.0036
55407	0.0036
55408	0.0036
55409	0.0036
55413	0.0036
55414	0.0072
55421	0.0072
55426	0.0036
55427	0.0036
55435	0.0036
55441	0.0036
55443	0.0036
55455	0.0036
55811	0.0072
55812	0.0036
56034	0.0036
56537	0.0036
58000	0.0036
59634	0.0036
59714	0.0036
59715	0.2717
59716	0.0036
59717	0.0036
59718	0.0652
59771	0.0036
59801	0.3333
59802	0.2283
59803	0.0326
59804	0.0217
59806	0.0181
59807	0.0036
59808	0.0109
59821	0.0072
59823	0.0036
59833	0.0036
59840	0.0036
59847	0.0036
59859	0.0145
59872	0.0036
59901	0.0036
59937	0.0036
60002	0.0036
60010	0.0036
60013	0.0036
60014	0.0036
60048	0.0036
60060	0.0036
60067	0.0036
60126	0.0036
60148	0.0036
60172	0.0036
60201	0.0036
60214	0.0036
60304	0.0036
60431	0.0036
60448	0.0036
60510	0.0036
60521	0.0072
60532	0.0036
60540	0.0036
60544	0.0036
60558	0.0036
60565	0.0036
60607	0.0036
60614	0.0072
60615	0.0036
60622	0.0036
60626	0.0072
60629	0.0036
60630	0.0109
60637	0.0072
60647	0.0036
60657	0.0072
60659	0.0036
61525	0.0036
61761	0.0109
61820	0.0036
62010	0.0036
62208	0.0036
62279	0.0036
62704	0.0072
62901	0.0036
63011	0.0036
63017	0.0036
63026	0.0036
63088	0.0072
63104	0.0036
63108	0.0036
63112	0.0145
63114	0.0036
63116	0.0109
63119	0.0217
63121	0.0036
63126	0.0036
63127	0.0036
63130	0.0036
63132	0.0036
63139	0.0036
63141	0.0036
63204	0.0036
63376	0.0036
63530	0.0036
64012	0.0181
64014	0.0109
64030	0.0036
64034	0.0145
64048	0.0036
64057	0.0072
64063	0.0145
64064	0.0072
64068	0.0326
64070	0.0036
64078	0.0109
64081	0.029
64082	0.0072
64083	0.0326
64086	0.0326
64093	0.029
64105	0.0036
64106	0.0036
64108	0.0109
64109	0.0145
64110	0.029
64111	0.1268
64112	0.0435
64113	0.0145
64114	0.0942
64116	0.0109
64117	0.0036
64124	0.0072
64130	0.0036
64131	0.0217
64133	0.0036
64137	0.0181
64138	0.0036
64145	0.0109
64151	0.0072
64152	0.0145
64154	0.0036
64465	0.0036
64506	0.0036
64836	0.0036
65043	0.0036
65201	0.0181
65203	0.0072
65401	0.0036
65802	0.0036
65803	0.0036
65807	0.0145
66007	0.0036
66024	0.0036
66027	0.0036
66030	0.0072
66044	0.087
66045	0.0036
66046	0.0109
66047	0.0145
66049	0.0326
66061	0.0254
66062	0.0471
66085	0.0036
66103	0.0145
66106	0.0145
66132	0.0036
66201	0.0036
66202	0.0399
66203	0.0036
66204	0.029
66205	0.0543
66206	0.0326
66207	0.0145
66208	0.0688
66209	0.0399
66210	0.0109
66211	0.0072
66212	0.0616
66213	0.0217
66214	0.0072
66215	0.0254
66216	0.029
66217	0.0109
66218	0.0036
66219	0.0109
66221	0.0399
66223	0.029
66224	0.0072
66226	0.0145
66441	0.0072
66502	0.0507
66503	0.0036
66604	0.0072
66610	0.0036
66612	0.0036
66614	0.0036
66615	0.0036
66861	0.0036
67030	0.0036
67207	0.0072
67208	0.0072
67212	0.0036
67217	0.0036
67460	0.0036
67846	0.0036
68001	0.0036
68048	0.0036
68104	0.0036
68105	0.0072
68106	0.0036
68114	0.0036
68124	0.0072
68135	0.0036
68154	0.0036
68502	0.0109
68503	0.0036
68507	0.0036
68508	0.0109
68516	0.0036
68521	0.0072
68902	0.0036
70001	0.0109
70002	0.0109
70003	0.0072
70005	0.0036
70006	0.0072
70018	0.0036
70019	0.0036
70065	0.0036
70113	0.0036
70115	0.1341
70117	0.0109
70118	0.1449
70119	0.0435
70123	0.0109
70124	0.0145
70125	0.029
70130	0.0326
70131	0.0036
70301	0.0036
70380	0.0036
70458	0.0072
70460	0.0072
70461	0.0036
70726	0.0036
70802	0.0072
70805	0.0036
70816	0.0036
72032	0.0036
72205	0.0036
72416	0.0036
72701	0.0326
72701	0.0036
72702	0.0036
72703	0.0217
72704	0.0036
72712	0.0109
72761	0.0036
72770	0.0036
73013	0.0036
73034	0.0072
73044	0.0036
73069	0.0145
73071	0.0072
73072	0.029
73103	0.0036
73120	0.0036
74006	0.0036
74008	0.0181
74010	0.0036
74011	0.0181
74012	0.058
74014	0.0109
74018	0.0036
74021	0.0109
74033	0.0036
74036	0.0036
74037	0.0217
74066	0.0072
74074	0.0326
74075	0.0217
74101	0.0036
74104	0.0254
74105	0.0435
74110	0.0036
74112	0.029
74114	0.0543
74119	0.0254
74120	0.0072
74127	0.0072
74132	0.0326
74133	0.0797
74134	0.0072
74135	0.0254
74136	0.0326
74137	0.0797
74145	0.0435
74152	0.0072
74170	0.0036
74361	0.0036
74403	0.0036
74464	0.0036
74804	0.0036
75001	0.0036
75006	0.0109
75007	0.0036
75019	0.0072
75022	0.0036
75025	0.0036
75028	0.0072
75043	0.0036
75050	0.0072
75062	0.0036
75070	0.0036
75074	0.0036
75075	0.0036
75077	0.0217
75080	0.0217
75081	0.0036
75088	0.0036
75093	0.0036
75104	0.0036
75201	0.0036
75204	0.0036
75206	0.0036
75218	0.0036
75220	0.0036
75226	0.0036
75227	0.0036
75248	0.0072
75252	0.0072
75254	0.0036
75275	0.0036
75287	0.0072
75602	0.0036
75605	0.0036
75703	0.0036
75751	0.0036
76008	0.0036
76010	0.0145
76013	0.0036
76016	0.0036
76019	0.0072
76051	0.0109
76060	0.0036
76063	0.0036
76103	0.0036
76104	0.0036
76112	0.0036
76120	0.0036
76129	0.0036
76132	0.0036
76133	0.0036
76135	0.0036
76201	0.0181
76205	0.0036
76209	0.0036
76210	0.0036
76248	0.0036
76502	0.0072
76513	0.0036
76542	0.0036
76544	0.0036
76549	0.0036
76574	0.0036
76579	0.0036
76706	0.0072
76707	0.0036
77005	0.0217
77007	0.0072
77008	0.0072
77019	0.0036
77024	0.0036
77025	0.0036
77041	0.0036
77043	0.0036
77054	0.0036
77056	0.0036
77059	0.0036
77060	0.0036
77062	0.0036
77077	0.0036
77095	0.0109
77096	0.0072
77098	0.0036
77099	0.0036
77340	0.0036
77382	0.0036
77388	0.0036
77389	0.0036
77449	0.0036
77450	0.0036
77581	0.0036
77627	0.0036
77777	0.0036
77845	0.0036
77856	0.0036
78000	0.0036
78212	0.0036
78216	0.0072
78229	0.0036
78232	0.0036
78240	0.0072
78248	0.0036
78260	0.0036
78373	0.0036
78412	0.0036
78542	0.0036
78572	0.0036
78613	0.0906
78620	0.0072
78621	0.0036
78626	0.0145
78628	0.0036
78633	0.0036
78634	0.0036
78640	0.0036
78653	0.0254
78660	0.0145
78664	0.0109
78665	0.0181
78666	0.0254
78669	0.0036
78681	0.0543
78701	0.0399
78702	0.0725
78703	0.1159
78704	0.2391
78705	0.192
78711	0.0036
78712	0.0036
78715	0.0036
78716	0.0036
78717	0.029
78721	0.0217
78722	0.0507
78723	0.0471
78724	0.0145
78726	0.0109
78727	0.0725
78728	0.0435
78729	0.0326
78730	0.0217
78731	0.0833
78732	0.0072
78733	0.0181
78734	0.0036
78735	0.0109
78736	0.0145
78737	0.0145
78739	0.0217
78741	0.0399
78744	0.029
78745	0.0399
78746	0.0435
78747	0.0036
78748	0.0435
78749	0.0725
78750	0.0326
78751	0.1449
78752	0.0217
78753	0.0145
78754	0.029
78756	0.0399
78757	0.058
78758	0.0833
78759	0.1594
78763	0.0036
78787	0.0036
79602	0.0036
80003	0.0036
80004	0.0036
80005	0.0036
80007	0.0072
80013	0.0036
80015	0.0036
80020	0.0616
80021	0.0254
80023	0.0072
80026	0.0471
80027	0.0507
80030	0.0036
80031	0.0109
80036	0.0036
80111	0.0036
80112	0.0072
80129	0.0036
80130	0.0036
80138	0.0036
80202	0.0036
80203	0.0072
80204	0.0036
80205	0.0036
80206	0.0072
80207	0.0072
80209	0.0036
80210	0.0036
80211	0.0109
80212	0.0109
80215	0.0036
80218	0.0036
80221	0.0036
80223	0.0036
80229	0.0036
80233	0.0036
80247	0.0036
80254	0.0036
80301	0.1341
80302	0.1377
80303	0.0761
80304	0.1594
80305	0.1993
80305	0.0036
80305	0.0036
80306	0.0072
80308	0.0036
80310	0.0036
80401	0.0109
80402	0.0036
80403	0.0036
80439	0.0036
80447	0.0036
80465	0.0036
80466	0.0036
80481	0.0036
80501	0.0254
80503	0.0435
80504	0.0109
80512	0.0072
80516	0.0145
80521	0.1232
80522	0.0072
80523	0.0036
80524	0.0616
80525	0.0652
80526	0.0761
80528	0.0181
80530	0.0036
80537	0.0109
80538	0.0036
80549	0.0109
80550	0.0072
80631	0.0072
80816	0.0036
80829	0.0036
80903	0.0109
80904	0.0036
80909	0.0072
80910	0.0036
80916	0.0036
80918	0.0072
80923	0.0072
81039	0.0036
81301	0.0072
82001	0.0036
82070	0.0109
82072	0.0036
83702	0.0036
84010	0.0036
84078	0.0036
85003	0.0036
85032	0.0036
85050	0.0036
85087	0.0036
85225	0.0036
85281	0.0072
85282	0.0036
86001	0.2319
86002	0.0036
86003	0.0036
86004	0.0543
86011	0.0109
87108	0.0109
87111	0.0036
87654	0.0036
89501	0.0036
89502	0.0072
89503	0.0181
89506	0.0036
89509	0.0145
89511	0.0036
89512	0.0072
89521	0.0036
89523	0.0109
89706	0.0036
90018	0.0036
90024	0.0036
90027	0.0036
90034	0.0036
90049	0.0036
90210	0.0109
90275	0.0036
90280	0.0036
90403	0.0036
91101	0.0036
91107	0.0109
91214	0.0036
91304	0.0036
91380	0.0036
91406	0.0036
91709	0.0036
91768	0.0072
91773	0.0072
91803	0.0036
91910	0.0036
91911	0.0109
91941	0.0109
91942	0.0145
91945	0.0036
91977	0.0145
92007	0.0181
92008	0.0036
92009	0.0326
92010	0.0036
92011	0.0109
92014	0.0072
92014	0.0036
92019	0.0036
92020	0.0072
92022	0.0036
92023	0.0036
92024	0.0399
92025	0.0072
92026	0.0036
92027	0.0181
92029	0.0036
92032	0.0036
92037	0.1341
92040	0.0036
92054	0.0036
92064	0.029
92065	0.0036
92067	0.0036
92069	0.0036
92071	0.0109
92075	0.0109
92078	0.0072
92081	0.0072
92083	0.0036
92084	0.0036
92092	0.0326
92101	0.058
92102	0.029
92103	0.1014
92104	0.1268
92105	0.0145
92106	0.0109
92107	0.0761
92108	0.0145
92109	0.1522
92109	0.0036
92110	0.0362
92111	0.0652
92115	0.058
92116	0.0833
92117	0.0616
92118	0.0217
92119	0.0072
92120	0.0145
92121	0.029
92122	0.1739
92123	0.0072
92124	0.0145
92126	0.0507
92127	0.0109
92128	0.0181
92129	0.029
92130	0.0471
92131	0.029
92136	0.0036
92138	0.0036
92139	0.0036
92143	0.0036
92154	0.0072
92170	0.0036
92192	0.0036
92373	0.0036
92591	0.0072
92626	0.0036
92627	0.0036
93101	0.0036
93257	0.0036
93304	0.0036
93312	0.0036
93333	0.0036
93405	0.0036
93406	0.0036
93619	0.0036
93711	0.0036
93940	0.0036
94021	0.0036
94022	0.0036
94024	0.0145
94025	0.0109
94040	0.0109
94062	0.0036
94086	0.0036
94089	0.0109
94101	0.0036
94107	0.0036
94109	0.0036
94110	0.0145
94114	0.0072
94115	0.0036
94117	0.0036
94118	0.0072
94122	0.0036
94131	0.0109
94133	0.0036
94301	0.0036
94303	0.0036
94305	0.0145
94306	0.0036
94333	0.0036
94403	0.0036
94501	0.0036
94502	0.0036
94506	0.0036
94519	0.0072
94531	0.0072
94533	0.0036
94541	0.0036
94545	0.0036
94546	0.0036
94547	0.0036
94549	0.0036
94551	0.0036
94558	0.0036
94559	0.0036
94560	0.0036
94566	0.0072
94582	0.0036
94583	0.0036
94585	0.0036
94588	0.0072
94596	0.0036
94597	0.0072
94605	0.0072
94606	0.0036
94609	0.0109
94612	0.0036
94619	0.0036
94702	0.0036
94703	0.0181
94704	0.0036
94705	0.0036
94706	0.0036
94709	0.0072
94710	0.0036
94901	0.0036
94928	0.0072
94939	0.0036
94942	0.0036
95001	0.0036
95006	0.0036
95020	0.0072
95032	0.0036
95035	0.0036
95050	0.0036
95051	0.0036
95062	0.0036
95076	0.0036
95112	0.0181
95117	0.0036
95122	0.0036
95132	0.0036
95201	0.0036
95202	0.0109
95204	0.0109
95207	0.0036
95209	0.0036
95210	0.0072
95211	0.0072
95212	0.0036
95219	0.0145
95320	0.0036
95326	0.0036
95336	0.0036
95337	0.0036
95340	0.0145
95343	0.0036
95348	0.0109
95350	0.0217
95351	0.0036
95355	0.0181
95356	0.0036
95358	0.0036
95366	0.0036
95368	0.0036
95382	0.0399
95403	0.0036
95422	0.0036
95453	0.0036
95472	0.0036
95482	0.0036
95521	0.0072
95603	0.0109
95604	0.0036
95605	0.0072
95606	0.0036
95608	0.0181
95610	0.0072
95616	0.1667
95617	0.0036
95618	0.0326
95620	0.0072
95624	0.0109
95628	0.029
95630	0.0725
95632	0.0072
95648	0.0036
95655	0.0181
95660	0.0036
95661	0.0072
95662	0.0072
95667	0.0145
95670	0.029
95677	0.0109
95678	0.0145
95682	0.0217
95684	0.0036
95691	0.0399
95695	0.0072
95726	0.0036
95742	0.0072
95747	0.0036
95757	0.0145
95758	0.029
95759	0.0036
95762	0.0761
95765	0.0072
95776	0.0036
95811	0.0652
95814	0.0761
95815	0.0109
95816	0.2536
95817	0.0507
95818	0.1377
95819	0.1341
95820	0.0399
95821	0.0072
95822	0.0181
95823	0.0072
95824	0.0145
95825	0.029
95826	0.0362
95827	0.0145
95828	0.0181
95831	0.0362
95832	0.0036
95833	0.029
95834	0.0072
95835	0.0145
95842	0.0072
95862	0.0036
95864	0.0254
95870	0.0036
95926	0.0072
95945	0.0072
95949	0.0036
95959	0.0109
95969	0.0036
96001	0.0181
96002	0.0036
96003	0.0109
96007	0.0036
96047	0.0036
96073	0.0072
96145	0.0036
96746	0.0036
97330	0.0036
97520	0.0036
97701	0.0036
97843	0.0036
98008	0.0036
98102	0.0072
98103	0.0072
98105	0.0036
98115	0.0036
98126	0.0072
98155	0.0036
98177	0.0072
98221	0.0036
98225	0.1739
98226	0.0362
98229	0.0543
98234	0.0036
98240	0.0036
98244	0.0036
98247	0.0072
98264	0.0109
98299	0.0036
98362	0.0036
98660	0.0036
99207	0.0036
99501	0.0072
99504	0.0036
99615	0.0036
99927	0.0036
99999	0.0688
